id,time_played
0,1400.0
1,1914.0
2,1372.0
3,441.0
4,1517.0
5,1405.0
6,1379.0
7,1489.0
8,1108.0
9,1499.0
10,1672.0
11,1451.0
12,2051.0
14,594.0
15,787.0
16,1561.0
18,631.0
19,1016.0
20,2390.0
21,2106.0
22,1607.0
24,1394.0
25,759.0
26,309.0
31,701.0
37,372.0
38,707.0
51,842.0
52,1986.0
53,1909.0
54,664.0
55,1279.0
57,2085.0
58,1679.0
59,2096.0
60,1521.0
61,84.0
63,789.0
65,1214.0
66,1837.0
68,1404.0
69,1235.0
70,489.0
71,379.0
72,97.0
73,1068.0
74,1040.0
75,226.0
76,783.0
78,454.0
79,2229.0
83,1818.0
84,335.0
109,2314.0
111,1769.0
112,2481.0
113,852.0
114,2306.0
115,1353.0
116,1368.0
117,1968.0
119,1074.0
120,1148.0
122,1050.0
124,1880.0
125,907.0
133,1146.0
134,826.0
136,662.0
137,1785.0
138,822.0
140,831.0
142,486.0
143,812.0
146,1134.0
154,808.0
155,1665.0
177,2669.0
178,1440.0
179,1848.0
180,1157.0
181,2239.0
182,1525.0
183,1685.0
184,1312.0
185,2021.0
186,2114.0
187,939.0
188,1113.0
189,1646.0
190,1642.0
191,543.0
192,935.0
193,945.0
194,1679.0
195,262.0
196,904.0
197,229.0
198,628.0
199,1585.0
200,530.0
201,786.0
202,2091.0
203,1985.0
211,707.0
213,825.0
214,1495.0
215,333.0
216,1525.0
217,1819.0
218,1290.0
219,1205.0
220,777.0
221,1984.0
222,1772.0
223,1539.0
224,860.0
226,1210.0
228,908.0
230,1277.0
231,2157.0
232,1488.0
233,925.0
235,1824.0
241,1238.0
242,137.0
246,572.0
247,427.0
248,1372.0
250,1286.0
252,2277.0
253,1873.0
254,1453.0
255,1962.0
256,968.0
257,2187.0
258,1506.0
259,898.0
260,1859.0
261,973.0
262,848.0
263,1714.0
264,642.0
265,587.0
266,2201.0
267,2176.0
268,1051.0
269,124.0
270,1450.0
271,694.0
272,398.0
273,639.0
274,285.0
275,841.0
276,1960.0
277,2132.0
278,410.0
279,87.0
281,1347.0
283,888.0
284,595.0
285,928.0
286,1896.0
287,1609.0
288,2171.0
289,1060.0
290,1049.0
291,1474.0
292,1589.0
293,1492.0
294,1531.0
295,922.0
296,1964.0
297,466.0
298,261.0
299,430.0
300,1631.0
301,900.0
302,1588.0
304,1285.0
305,499.0
306,2495.0
307,861.0
308,1236.0
312,436.0
313,1257.0
314,1929.0
315,846.0
316,1801.0
317,1470.0
318,1491.0
319,1908.0
320,1616.0
321,861.0
322,917.0
323,797.0
324,539.0
325,1354.0
326,948.0
327,1390.0
328,1104.0
329,819.0
330,1915.0
331,677.0
332,1668.0
334,888.0
335,1348.0
340,418.0
342,640.0
343,454.0
346,1456.0
347,1388.0
349,1850.0
350,1489.0
351,875.0
352,1844.0
353,770.0
354,1533.0
355,1056.0
356,1371.0
357,1942.0
358,1371.0
359,842.0
361,991.0
362,1339.0
364,1307.0
365,647.0
367,1189.0
371,889.0
372,815.0
377,1622.0
381,812.0
385,1217.0
386,1356.0
388,1833.0
390,2516.0
391,1515.0
392,1685.0
393,1780.0
394,2136.0
395,1748.0
396,1253.0
397,1691.0
398,1249.0
400,1566.0
401,1968.0
402,606.0
403,534.0
404,1174.0
405,1604.0
406,1009.0
407,890.0
409,375.0
410,755.0
411,1019.0
413,1094.0
414,516.0
415,442.0
420,404.0
422,1110.0
426,560.0
429,715.0
430,403.0
431,523.0
432,2202.0
434,1714.0
436,1521.0
437,1371.0
439,1421.0
440,747.0
441,2180.0
442,552.0
443,1668.0
444,1280.0
445,2234.0
447,1091.0
448,751.0
449,1066.0
450,1559.0
452,1415.0
454,1617.0
455,1454.0
456,299.0
457,408.0
458,605.0
459,966.0
461,1144.0
462,532.0
465,622.0
469,319.0
470,1500.0
471,2001.0
473,1006.0
474,1716.0
475,920.0
476,1653.0
477,744.0
479,2424.0
480,666.0
481,920.0
482,391.0
483,2136.0
484,1867.0
486,1153.0
487,223.0
488,1544.0
489,1518.0
490,2073.0
491,1322.0
492,1189.0
494,1956.0
496,1583.0
497,298.0
499,460.0
500,346.0
507,1190.0
510,1457.0
511,1593.0
512,1629.0
513,1839.0
514,978.0
515,842.0
516,562.0
517,956.0
518,1088.0
519,536.0
520,2070.0
521,1972.0
522,1144.0
523,908.0
524,1783.0
525,1322.0
526,829.0
527,1022.0
528,1377.0
529,365.0
530,1113.0
532,2390.0
534,426.0
535,566.0
536,420.0
538,1357.0
539,1379.0
543,2452.0
544,1137.0
545,1637.0
546,1095.0
547,2607.0
548,1641.0
549,2283.0
550,1823.0
551,1608.0
552,2148.0
553,2232.0
554,2327.0
555,765.0
556,1225.0
557,922.0
558,1097.0
559,437.0
560,592.0
562,225.0
563,619.0
564,1425.0
565,423.0
566,363.0
567,492.0
568,432.0
572,1514.0
575,2002.0
576,603.0
579,1337.0
580,1068.0
581,920.0
582,1452.0
583,1602.0
585,1557.0
586,1655.0
587,633.0
588,773.0
589,870.0
590,819.0
591,592.0
592,560.0
593,1234.0
594,898.0
595,350.0
596,105.0
597,1330.0
598,1473.0
599,648.0
600,584.0
601,916.0
602,402.0
603,346.0
604,931.0
606,468.0
607,1241.0
608,629.0
609,818.0
612,1326.0
613,1249.0
614,997.0
618,891.0
619,1317.0
620,1521.0
621,1728.0
622,1609.0
624,2002.0
625,883.0
627,1791.0
628,800.0
629,1681.0
630,1150.0
632,990.0
634,538.0
635,1174.0
637,239.0
638,1330.0
639,526.0
640,784.0
641,356.0
644,318.0
645,355.0
647,1043.0
648,331.0
649,1300.0
650,2069.0
652,1860.0
653,349.0
654,455.0
656,2070.0
661,1965.0
662,1476.0
663,1448.0
664,841.0
665,2273.0
666,1102.0
668,993.0
669,1197.0
670,1148.0
671,748.0
672,778.0
673,726.0
674,816.0
675,804.0
676,1436.0
677,1628.0
678,2024.0
679,1246.0
680,946.0
681,1538.0
682,777.0
684,881.0
685,1162.0
687,1605.0
689,799.0
690,397.0
692,898.0
693,484.0
701,2127.0
706,2436.0
707,1245.0
708,1118.0
709,1857.0
710,1202.0
711,2053.0
712,2131.0
714,931.0
715,1494.0
716,1553.0
717,251.0
718,1228.0
719,291.0
720,409.0
721,2042.0
722,164.0
724,1757.0
725,1635.0
726,1737.0
727,963.0
728,1599.0
729,975.0
730,723.0
731,392.0
732,1925.0
734,1338.0
735,722.0
